deviceName,deviceID,meteID,meteCode,meteKind,meteName,meteNo,deviceType,deviceTypeName,roomName,meteType,meteKindName
"高压直流电源2025000000077","00713006000000202064","6208700087302000001","087302","2","系统输入相电压Ub","0","87","高压直流电源","性能采集机房8","1","遥测"
"高压直流电源2025000000066","00713006000000202040","6208700087302000001","087302","2","系统输入相电压Ub","0","87","高压直流电源","性能采集机房7","1","遥测"
"高压直流电源2025000000055","00713006000000202016","6208700087302000001","087302","2","系统输入相电压Ub","0","87","高压直流电源","性能采集机房6","1","遥测"
"高压直流电源2025000000044","00713006000000201992","6208700087302000001","087302","2","系统输入相电压Ub","0","87","高压直流电源","性能采集机房5","1","遥测"
"高压直流电源2025000000033","00713006000000201967","6208700087302000001","087302","2","系统输入相电压Ub","0","87","高压直流电源","性能采集机房4","1","遥测"
"高压直流电源2025000000022","00713006000000201944","6208700087302000001","087302","2","系统输入相电压Ub","0","87","高压直流电源","性能采集机房3","1","遥测"
"高压直流电源2025000000000","00713006000000201846","6208700087302000001","087302","2","系统输入相电压Ub","0","87","高压直流电源","性能采集机房1","1","遥测"
"高压直流电源","00713006000000201920","6208700087302000001","087302","2","系统输入相电压Ub","0","87","高压直流电源","性能采集机房2","1","遥测"
"高压直流电源2025000000099","00713006000000202112","6208700087303000001","087303","2","系统输入相电压Uc","0","87","高压直流电源","性能采集机房10","1","遥测"
"高压直流电源2025000000088","00713006000000202088","6208700087303000001","087303","2","系统输入相电压Uc","0","87","高压直流电源","性能采集机房9","1","遥测"
"高压直流电源2025000000077","00713006000000202064","6208700087303000001","087303","2","系统输入相电压Uc","0","87","高压直流电源","性能采集机房8","1","遥测"
"高压直流电源2025000000066","00713006000000202040","6208700087303000001","087303","2","系统输入相电压Uc","0","87","高压直流电源","性能采集机房7","1","遥测"
"高压直流电源2025000000055","00713006000000202016","6208700087303000001","087303","2","系统输入相电压Uc","0","87","高压直流电源","性能采集机房6","1","遥测"
"高压直流电源2025000000044","00713006000000201992","6208700087303000001","087303","2","系统输入相电压Uc","0","87","高压直流电源","性能采集机房5","1","遥测"
"高压直流电源2025000000033","00713006000000201967","6208700087303000001","087303","2","系统输入相电压Uc","0","87","高压直流电源","性能采集机房4","1","遥测"
"高压直流电源2025000000022","00713006000000201944","6208700087303000001","087303","2","系统输入相电压Uc","0","87","高压直流电源","性能采集机房3","1","遥测"
"高压直流电源2025000000000","00713006000000201846","6208700087303000001","087303","2","系统输入相电压Uc","0","87","高压直流电源","性能采集机房1","1","遥测"
"高压直流电源","00713006000000201920","6208700087303000001","087303","2","系统输入相电压Uc","0","87","高压直流电源","性能采集机房2","1","遥测"
"高压直流电源配电2025000000099","00713006000000202113","6208800088301000001","088301","2","直流电压","0","88","高压直流电源配电","性能采集机房10","1","遥测"
"高压直流电源配电2025000000088","00713006000000202089","6208800088301000001","088301","2","直流电压","0","88","高压直流电源配电","性能采集机房9","1","遥测"
"高压直流电源配电2025000000077","00713006000000202065","6208800088301000001","088301","2","直流电压","0","88","高压直流电源配电","性能采集机房8","1","遥测"
"高压直流电源配电2025000000066","00713006000000202041","6208800088301000001","088301","2","直流电压","0","88","高压直流电源配电","性能采集机房7","1","遥测"
"高压直流电源配电2025000000055","00713006000000202017","6208800088301000001","088301","2","直流电压","0","88","高压直流电源配电","性能采集机房6","1","遥测"
"高压直流电源配电2025000000044","00713006000000201993","6208800088301000001","088301","2","直流电压","0","88","高压直流电源配电","性能采集机房5","1","遥测"
"高压直流电源配电2025000000033","00713006000000201968","6208800088301000001","088301","2","直流电压","0","88","高压直流电源配电","性能采集机房4","1","遥测"
"高压直流电源配电2025000000022","00713006000000201945","6208800088301000001","088301","2","直流电压","0","88","高压直流电源配电","性能采集机房3","1","遥测"
"高压直流电源配电2025000000000","00713006000000201847","6208800088301000001","088301","2","直流电压","0","88","高压直流电源配电","性能采集机房1","1","遥测"
"高压直流电源配电","00713006000000201921","6208800088301000001","088301","2","直流电压","0","88","高压直流电源配电","性能采集机房2","1","遥测"
"高压直流电源配电2025000000099","00713006000000202113","6208800088302000001","088302","2","负载总电流XX","0","88","高压直流电源配电","性能采集机房10","1","遥测"
"高压直流电源配电2025000000088","00713006000000202089","6208800088302000001","088302","2","负载总电流XX","0","88","高压直流电源配电","性能采集机房9","1","遥测"
"高压直流电源配电2025000000077","00713006000000202065","6208800088302000001","088302","2","负载总电流XX","0","88","高压直流电源配电","性能采集机房8","1","遥测"
"高压直流电源配电2025000000066","00713006000000202041","6208800088302000001","088302","2","负载总电流XX","0","88","高压直流电源配电","性能采集机房7","1","遥测"
"高压直流电源配电2025000000055","00713006000000202017","6208800088302000001","088302","2","负载总电流XX","0","88","高压直流电源配电","性能采集机房6","1","遥测"
"高压直流电源配电2025000000044","00713006000000201993","6208800088302000001","088302","2","负载总电流XX","0","88","高压直流电源配电","性能采集机房5","1","遥测"
"高压直流电源配电2025000000033","00713006000000201968","6208800088302000001","088302","2","负载总电流XX","0","88","高压直流电源配电","性能采集机房4","1","遥测"
"高压直流电源配电2025000000022","00713006000000201945","6208800088302000001","088302","2","负载总电流XX","0","88","高压直流电源配电","性能采集机房3","1","遥测"
"高压直流电源配电2025000000000","00713006000000201847","6208800088302000001","088302","2","负载总电流XX","0","88","高压直流电源配电","性能采集机房1","1","遥测"
"高压直流电源配电","00713006000000201921","6208800088302000001","088302","2","负载总电流XX","0","88","高压直流电源配电","性能采集机房2","1","遥测"
"高压直流电源配电2025000000099","00713006000000202113","6208800088303000001","088303","2","分路XX输出电流","0","88","高压直流电源配电","性能采集机房10","1","遥测"
"高压直流电源配电2025000000088","00713006000000202089","6208800088303000001","088303","2","分路XX输出电流","0","88","高压直流电源配电","性能采集机房9","1","遥测"
"高压直流电源配电2025000000077","00713006000000202065","6208800088303000001","088303","2","分路XX输出电流","0","88","高压直流电源配电","性能采集机房8","1","遥测"
"高压直流电源配电2025000000066","00713006000000202041","6208800088303000001","088303","2","分路XX输出电流","0","88","高压直流电源配电","性能采集机房7","1","遥测"
"高压直流电源配电2025000000055","00713006000000202017","6208800088303000001","088303","2","分路XX输出电流","0","88","高压直流电源配电","性能采集机房6","1","遥测"
"高压直流电源配电2025000000044","00713006000000201993","6208800088303000001","088303","2","分路XX输出电流","0","88","高压直流电源配电","性能采集机房5","1","遥测"
"高压直流电源配电2025000000033","00713006000000201968","6208800088303000001","088303","2","分路XX输出电流","0","88","高压直流电源配电","性能采集机房4","1","遥测"
"高压直流电源配电2025000000022","00713006000000201945","6208800088303000001","088303","2","分路XX输出电流","0","88","高压直流电源配电","性能采集机房3","1","遥测"
"高压直流电源配电2025000000000","00713006000000201847","6208800088303000001","088303","2","分路XX输出电流","0","88","高压直流电源配电","性能采集机房1","1","遥测"
"高压直流电源配电","00713006000000201921","6208800088303000001","088303","2","分路XX输出电流","0","88","高压直流电源配电","性能采集机房2","1","遥测"
"智能电表2025000000099","00713006000000202114","6209200092301000001","092301","2","相电压Ua","0","92","智能电表","性能采集机房10","1","遥测"
"智能电表2025000000088","00713006000000202090","6209200092301000001","092301","2","相电压Ua","0","92","智能电表","性能采集机房9","1","遥测"
"智能电表2025000000077","00713006000000202066","6209200092301000001","092301","2","相电压Ua","0","92","智能电表","性能采集机房8","1","遥测"
"智能电表2025000000066","00713006000000202042","6209200092301000001","092301","2","相电压Ua","0","92","智能电表","性能采集机房7","1","遥测"
"智能电表2025000000055","00713006000000202018","6209200092301000001","092301","2","相电压Ua","0","92","智能电表","性能采集机房6","1","遥测"
"智能电表2025000000044","00713006000000201994","6209200092301000001","092301","2","相电压Ua","0","92","智能电表","性能采集机房5","1","遥测"
"智能电表2025000000033","00713006000000201969","6209200092301000001","092301","2","相电压Ua","0","92","智能电表","性能采集机房4","1","遥测"
"智能电表2025000000022","00713006000000201946","6209200092301000001","092301","2","相电压Ua","0","92","智能电表","性能采集机房3","1","遥测"
"智能电表2025000000000","00713006000000201848","6209200092301000001","092301","2","相电压Ua","0","92","智能电表","性能采集机房1","1","遥测"
"智能电表","00713006000000201922","6209200092301000001","092301","2","相电压Ua","0","92","智能电表","性能采集机房2","1","遥测"
"智能电表2025000000099","00713006000000202114","6209200092302000001","092302","2","相电压Ub","0","92","智能电表","性能采集机房10","1","遥测"
"智能电表2025000000088","00713006000000202090","6209200092302000001","092302","2","相电压Ub","0","92","智能电表","性能采集机房9","1","遥测"
"智能电表2025000000077","00713006000000202066","6209200092302000001","092302","2","相电压Ub","0","92","智能电表","性能采集机房8","1","遥测"
"智能电表2025000000066","00713006000000202042","6209200092302000001","092302","2","相电压Ub","0","92","智能电表","性能采集机房7","1","遥测"
"智能电表2025000000055","00713006000000202018","6209200092302000001","092302","2","相电压Ub","0","92","智能电表","性能采集机房6","1","遥测"
"智能电表2025000000044","00713006000000201994","6209200092302000001","092302","2","相电压Ub","0","92","智能电表","性能采集机房5","1","遥测"
"智能电表2025000000033","00713006000000201969","6209200092302000001","092302","2","相电压Ub","0","92","智能电表","性能采集机房4","1","遥测"
"智能电表2025000000022","00713006000000201946","6209200092302000001","092302","2","相电压Ub","0","92","智能电表","性能采集机房3","1","遥测"
"智能电表2025000000000","00713006000000201848","6209200092302000001","092302","2","相电压Ub","0","92","智能电表","性能采集机房1","1","遥测"
"智能电表","00713006000000201922","6209200092302000001","092302","2","相电压Ub","0","92","智能电表","性能采集机房2","1","遥测"
"智能电表2025000000099","00713006000000202114","6209200092303000001","092303","2","相电压Uc","0","92","智能电表","性能采集机房10","1","遥测"
"智能电表2025000000088","00713006000000202090","6209200092303000001","092303","2","相电压Uc","0","92","智能电表","性能采集机房9","1","遥测"
"智能电表2025000000077","00713006000000202066","6209200092303000001","092303","2","相电压Uc","0","92","智能电表","性能采集机房8","1","遥测"
"智能电表2025000000066","00713006000000202042","6209200092303000001","092303","2","相电压Uc","0","92","智能电表","性能采集机房7","1","遥测"
"智能电表2025000000055","00713006000000202018","6209200092303000001","092303","2","相电压Uc","0","92","智能电表","性能采集机房6","1","遥测"
"智能电表2025000000044","00713006000000201994","6209200092303000001","092303","2","相电压Uc","0","92","智能电表","性能采集机房5","1","遥测"
"智能电表2025000000033","00713006000000201969","6209200092303000001","092303","2","相电压Uc","0","92","智能电表","性能采集机房4","1","遥测"
"智能电表2025000000022","00713006000000201946","6209200092303000001","092303","2","相电压Uc","0","92","智能电表","性能采集机房3","1","遥测"
"智能电表2025000000000","00713006000000201848","6209200092303000001","092303","2","相电压Uc","0","92","智能电表","性能采集机房1","1","遥测"
"智能电表","00713006000000201922","6209200092303000001","092303","2","相电压Uc","0","92","智能电表","性能采集机房2","1","遥测"
"智能门禁2025000000099","00713006000000202116","6209300093301000001","093301","2","门禁校时设置","0","93","智能门禁","性能采集机房10","1","遥测"
"智能门禁2025000000088","00713006000000202092","6209300093301000001","093301","2","门禁校时设置","0","93","智能门禁","性能采集机房9","1","遥测"
"智能门禁2025000000077","00713006000000202068","6209300093301000001","093301","2","门禁校时设置","0","93","智能门禁","性能采集机房8","1","遥测"
"智能门禁2025000000066","00713006000000202044","6209300093301000001","093301","2","门禁校时设置","0","93","智能门禁","性能采集机房7","1","遥测"
"智能门禁2025000000055","00713006000000202020","6209300093301000001","093301","2","门禁校时设置","0","93","智能门禁","性能采集机房6","1","遥测"
"智能门禁2025000000044","00713006000000201996","6209300093301000001","093301","2","门禁校时设置","0","93","智能门禁","性能采集机房5","1","遥测"
"智能门禁2025000000033","00713006000000201971","6209300093301000001","093301","2","门禁校时设置","0","93","智能门禁","性能采集机房4","1","遥测"
"智能门禁2025000000022","00713006000000201948","6209300093301000001","093301","2","门禁校时设置","0","93","智能门禁","性能采集机房3","1","遥测"
"智能门禁2025000000000","00713006000000201850","6209300093301000001","093301","2","门禁校时设置","0","93","智能门禁","性能采集机房1","1","遥测"
"智能门禁","00713006000000201924","6209300093301000001","093301","2","门禁校时设置","0","93","智能门禁","性能采集机房2","1","遥测"
"智能门禁2025000000099","00713006000000202116","6209300093302000001","093302","2","刷卡卡号","0","93","智能门禁","性能采集机房10","1","遥测"
"智能门禁2025000000088","00713006000000202092","6209300093302000001","093302","2","刷卡卡号","0","93","智能门禁","性能采集机房9","1","遥测"
"智能门禁2025000000077","00713006000000202068","6209300093302000001","093302","2","刷卡卡号","0","93","智能门禁","性能采集机房8","1","遥测"
"智能门禁2025000000066","00713006000000202044","6209300093302000001","093302","2","刷卡卡号","0","93","智能门禁","性能采集机房7","1","遥测"
"智能门禁2025000000055","00713006000000202020","6209300093302000001","093302","2","刷卡卡号","0","93","智能门禁","性能采集机房6","1","遥测"
"智能门禁2025000000044","00713006000000201996","6209300093302000001","093302","2","刷卡卡号","0","93","智能门禁","性能采集机房5","1","遥测"
"智能门禁2025000000033","00713006000000201971","6209300093302000001","093302","2","刷卡卡号","0","93","智能门禁","性能采集机房4","1","遥测"
"智能门禁2025000000022","00713006000000201948","6209300093302000001","093302","2","刷卡卡号","0","93","智能门禁","性能采集机房3","1","遥测"
"智能门禁2025000000000","00713006000000201850","6209300093302000001","093302","2","刷卡卡号","0","93","智能门禁","性能采集机房1","1","遥测"
"智能门禁","00713006000000201924","6209300093302000001","093302","2","刷卡卡号","0","93","智能门禁","性能采集机房2","1","遥测"
"智能门禁2025000000099","00713006000000202116","6209300093303000001","093303","2","刷卡时间","0","93","智能门禁","性能采集机房10","1","遥测"
"智能门禁2025000000088","00713006000000202092","6209300093303000001","093303","2","刷卡时间","0","93","智能门禁","性能采集机房9","1","遥测"
"智能门禁2025000000077","00713006000000202068","6209300093303000001","093303","2","刷卡时间","0","93","智能门禁","性能采集机房8","1","遥测"
"智能门禁2025000000066","00713006000000202044","6209300093303000001","093303","2","刷卡时间","0","93","智能门禁","性能采集机房7","1","遥测"
"智能门禁2025000000055","00713006000000202020","6209300093303000001","093303","2","刷卡时间","0","93","智能门禁","性能采集机房6","1","遥测"
"智能门禁2025000000044","00713006000000201996","6209300093303000001","093303","2","刷卡时间","0","93","智能门禁","性能采集机房5","1","遥测"
"智能门禁2025000000033","00713006000000201971","6209300093303000001","093303","2","刷卡时间","0","93","智能门禁","性能采集机房4","1","遥测"
"智能门禁2025000000022","00713006000000201948","6209300093303000001","093303","2","刷卡时间","0","93","智能门禁","性能采集机房3","1","遥测"
"智能门禁2025000000000","00713006000000201850","6209300093303000001","093303","2","刷卡时间","0","93","智能门禁","性能采集机房1","1","遥测"
"智能门禁","00713006000000201924","6209300093303000001","093303","2","刷卡时间","0","93","智能门禁","性能采集机房2","1","遥测"
