deviceName,deviceID,meteID,meteCode,meteKind,meteName,meteNo,deviceType,deviceTypeName,roomName,meteType,meteKindName
"铅酸电池","00713006000000202051","6200700007301000005","007301","2","标示单体XX温度","4","7","铅酸电池","性能采集机房8","1","遥测"
"铅酸电池","00713006000000202075","6200700007301000001","007301","2","标示单体XX温度","0","7","铅酸电池","性能采集机房9","1","遥测"
"铅酸电池","00713006000000202075","6200700007301000002","007301","2","标示单体XX温度","1","7","铅酸电池","性能采集机房9","1","遥测"
"铅酸电池","00713006000000202075","6200700007301000003","007301","2","标示单体XX温度","2","7","铅酸电池","性能采集机房9","1","遥测"
"铅酸电池","00713006000000202075","6200700007301000004","007301","2","标示单体XX温度","3","7","铅酸电池","性能采集机房9","1","遥测"
"铅酸电池","00713006000000202075","6200700007301000005","007301","2","标示单体XX温度","4","7","铅酸电池","性能采集机房9","1","遥测"
"开关电源","00713006000000201832","6200600006303000001","006303","2","输入相电压Uc","0","6","开关电源","性能采集机房1","1","遥测"
"开关电源","00713006000000201832","6200600006303000002","006303","2","输入相电压Uc","1","6","开关电源","性能采集机房1","1","遥测"
"开关电源","00713006000000201832","6200600006303000003","006303","2","输入相电压Uc","2","6","开关电源","性能采集机房1","1","遥测"
"开关电源","00713006000000201832","6200600006303000004","006303","2","输入相电压Uc","3","6","开关电源","性能采集机房1","1","遥测"
"开关电源","00713006000000201832","6200600006303000005","006303","2","输入相电压Uc","4","6","开关电源","性能采集机房1","1","遥测"
"开关电源","00713006000000201906","6200600006303000001","006303","2","输入相电压Uc","0","6","开关电源","性能采集机房2","1","遥测"
"开关电源","00713006000000201906","6200600006303000002","006303","2","输入相电压Uc","1","6","开关电源","性能采集机房2","1","遥测"
"开关电源","00713006000000201906","6200600006303000003","006303","2","输入相电压Uc","2","6","开关电源","性能采集机房2","1","遥测"
"开关电源","00713006000000201906","6200600006303000004","006303","2","输入相电压Uc","3","6","开关电源","性能采集机房2","1","遥测"
"开关电源","00713006000000201906","6200600006303000005","006303","2","输入相电压Uc","4","6","开关电源","性能采集机房2","1","遥测"
"开关电源","00713006000000201930","6200600006303000001","006303","2","输入相电压Uc","0","6","开关电源","性能采集机房3","1","遥测"
"开关电源","00713006000000201930","6200600006303000002","006303","2","输入相电压Uc","1","6","开关电源","性能采集机房3","1","遥测"
"开关电源","00713006000000201930","6200600006303000003","006303","2","输入相电压Uc","2","6","开关电源","性能采集机房3","1","遥测"
"开关电源","00713006000000201930","6200600006303000004","006303","2","输入相电压Uc","3","6","开关电源","性能采集机房3","1","遥测"
"开关电源","00713006000000201930","6200600006303000005","006303","2","输入相电压Uc","4","6","开关电源","性能采集机房3","1","遥测"
"开关电源","00713006000000201953","6200600006303000001","006303","2","输入相电压Uc","0","6","开关电源","性能采集机房4","1","遥测"
"开关电源","00713006000000201953","6200600006303000002","006303","2","输入相电压Uc","1","6","开关电源","性能采集机房4","1","遥测"
"开关电源","00713006000000201953","6200600006303000003","006303","2","输入相电压Uc","2","6","开关电源","性能采集机房4","1","遥测"
"开关电源","00713006000000201953","6200600006303000004","006303","2","输入相电压Uc","3","6","开关电源","性能采集机房4","1","遥测"
"开关电源","00713006000000201953","6200600006303000005","006303","2","输入相电压Uc","4","6","开关电源","性能采集机房4","1","遥测"
"开关电源","00713006000000201978","6200600006303000001","006303","2","输入相电压Uc","0","6","开关电源","性能采集机房5","1","遥测"
"开关电源","00713006000000201978","6200600006303000002","006303","2","输入相电压Uc","1","6","开关电源","性能采集机房5","1","遥测"
"开关电源","00713006000000201978","6200600006303000003","006303","2","输入相电压Uc","2","6","开关电源","性能采集机房5","1","遥测"
"开关电源","00713006000000201978","6200600006303000004","006303","2","输入相电压Uc","3","6","开关电源","性能采集机房5","1","遥测"
"开关电源","00713006000000201978","6200600006303000005","006303","2","输入相电压Uc","4","6","开关电源","性能采集机房5","1","遥测"
"开关电源","00713006000000202002","6200600006303000001","006303","2","输入相电压Uc","0","6","开关电源","性能采集机房6","1","遥测"
"开关电源","00713006000000202002","6200600006303000002","006303","2","输入相电压Uc","1","6","开关电源","性能采集机房6","1","遥测"
"开关电源","00713006000000202002","6200600006303000003","006303","2","输入相电压Uc","2","6","开关电源","性能采集机房6","1","遥测"
"开关电源","00713006000000202002","6200600006303000004","006303","2","输入相电压Uc","3","6","开关电源","性能采集机房6","1","遥测"
"开关电源","00713006000000202002","6200600006303000005","006303","2","输入相电压Uc","4","6","开关电源","性能采集机房6","1","遥测"
"开关电源","00713006000000202026","6200600006303000001","006303","2","输入相电压Uc","0","6","开关电源","性能采集机房7","1","遥测"
"开关电源","00713006000000202026","6200600006303000002","006303","2","输入相电压Uc","1","6","开关电源","性能采集机房7","1","遥测"
"开关电源","00713006000000202026","6200600006303000003","006303","2","输入相电压Uc","2","6","开关电源","性能采集机房7","1","遥测"
"开关电源","00713006000000202026","6200600006303000004","006303","2","输入相电压Uc","3","6","开关电源","性能采集机房7","1","遥测"
"开关电源","00713006000000202026","6200600006303000005","006303","2","输入相电压Uc","4","6","开关电源","性能采集机房7","1","遥测"
"开关电源","00713006000000202050","6200600006303000001","006303","2","输入相电压Uc","0","6","开关电源","性能采集机房8","1","遥测"
"开关电源","00713006000000202050","6200600006303000002","006303","2","输入相电压Uc","1","6","开关电源","性能采集机房8","1","遥测"
"开关电源","00713006000000202050","6200600006303000003","006303","2","输入相电压Uc","2","6","开关电源","性能采集机房8","1","遥测"
"开关电源","00713006000000202050","6200600006303000004","006303","2","输入相电压Uc","3","6","开关电源","性能采集机房8","1","遥测"
"开关电源","00713006000000202050","6200600006303000005","006303","2","输入相电压Uc","4","6","开关电源","性能采集机房8","1","遥测"
"开关电源","00713006000000202074","6200600006303000001","006303","2","输入相电压Uc","0","6","开关电源","性能采集机房9","1","遥测"
"开关电源","00713006000000202074","6200600006303000002","006303","2","输入相电压Uc","1","6","开关电源","性能采集机房9","1","遥测"
"开关电源","00713006000000202074","6200600006303000003","006303","2","输入相电压Uc","2","6","开关电源","性能采集机房9","1","遥测"
"开关电源","00713006000000202074","6200600006303000004","006303","2","输入相电压Uc","3","6","开关电源","性能采集机房9","1","遥测"
"开关电源","00713006000000202074","6200600006303000005","006303","2","输入相电压Uc","4","6","开关电源","性能采集机房9","1","遥测"
"开关电源","00713006000000201832","6200600006302000001","006302","2","输入相电压Ub","0","6","开关电源","性能采集机房1","1","遥测"
"开关电源","00713006000000201832","6200600006302000002","006302","2","输入相电压Ub","1","6","开关电源","性能采集机房1","1","遥测"
"开关电源","00713006000000201832","6200600006302000003","006302","2","输入相电压Ub","2","6","开关电源","性能采集机房1","1","遥测"
"开关电源","00713006000000201832","6200600006302000004","006302","2","输入相电压Ub","3","6","开关电源","性能采集机房1","1","遥测"
"开关电源","00713006000000201832","6200600006302000005","006302","2","输入相电压Ub","4","6","开关电源","性能采集机房1","1","遥测"
"开关电源","00713006000000201906","6200600006302000001","006302","2","输入相电压Ub","0","6","开关电源","性能采集机房2","1","遥测"
"开关电源","00713006000000201906","6200600006302000002","006302","2","输入相电压Ub","1","6","开关电源","性能采集机房2","1","遥测"
"开关电源","00713006000000201906","6200600006302000003","006302","2","输入相电压Ub","2","6","开关电源","性能采集机房2","1","遥测"
"开关电源","00713006000000201906","6200600006302000004","006302","2","输入相电压Ub","3","6","开关电源","性能采集机房2","1","遥测"
"开关电源","00713006000000201906","6200600006302000005","006302","2","输入相电压Ub","4","6","开关电源","性能采集机房2","1","遥测"
"开关电源","00713006000000201930","6200600006302000001","006302","2","输入相电压Ub","0","6","开关电源","性能采集机房3","1","遥测"
"开关电源","00713006000000201930","6200600006302000002","006302","2","输入相电压Ub","1","6","开关电源","性能采集机房3","1","遥测"
"开关电源","00713006000000201930","6200600006302000003","006302","2","输入相电压Ub","2","6","开关电源","性能采集机房3","1","遥测"
"开关电源","00713006000000201930","6200600006302000004","006302","2","输入相电压Ub","3","6","开关电源","性能采集机房3","1","遥测"
"开关电源","00713006000000201930","6200600006302000005","006302","2","输入相电压Ub","4","6","开关电源","性能采集机房3","1","遥测"
"开关电源","00713006000000201953","6200600006302000001","006302","2","输入相电压Ub","0","6","开关电源","性能采集机房4","1","遥测"
"开关电源","00713006000000201953","6200600006302000002","006302","2","输入相电压Ub","1","6","开关电源","性能采集机房4","1","遥测"
"开关电源","00713006000000201953","6200600006302000003","006302","2","输入相电压Ub","2","6","开关电源","性能采集机房4","1","遥测"
"开关电源","00713006000000201953","6200600006302000004","006302","2","输入相电压Ub","3","6","开关电源","性能采集机房4","1","遥测"
"开关电源","00713006000000201953","6200600006302000005","006302","2","输入相电压Ub","4","6","开关电源","性能采集机房4","1","遥测"
"开关电源","00713006000000201978","6200600006302000001","006302","2","输入相电压Ub","0","6","开关电源","性能采集机房5","1","遥测"
"开关电源","00713006000000201978","6200600006302000002","006302","2","输入相电压Ub","1","6","开关电源","性能采集机房5","1","遥测"
"开关电源","00713006000000201978","6200600006302000003","006302","2","输入相电压Ub","2","6","开关电源","性能采集机房5","1","遥测"
"开关电源","00713006000000201978","6200600006302000004","006302","2","输入相电压Ub","3","6","开关电源","性能采集机房5","1","遥测"
"开关电源","00713006000000201978","6200600006302000005","006302","2","输入相电压Ub","4","6","开关电源","性能采集机房5","1","遥测"
"开关电源","00713006000000202002","6200600006302000001","006302","2","输入相电压Ub","0","6","开关电源","性能采集机房6","1","遥测"
"开关电源","00713006000000202002","6200600006302000002","006302","2","输入相电压Ub","1","6","开关电源","性能采集机房6","1","遥测"
"开关电源","00713006000000202002","6200600006302000003","006302","2","输入相电压Ub","2","6","开关电源","性能采集机房6","1","遥测"
"开关电源","00713006000000202002","6200600006302000004","006302","2","输入相电压Ub","3","6","开关电源","性能采集机房6","1","遥测"
"开关电源","00713006000000202002","6200600006302000005","006302","2","输入相电压Ub","4","6","开关电源","性能采集机房6","1","遥测"
"开关电源","00713006000000202026","6200600006302000001","006302","2","输入相电压Ub","0","6","开关电源","性能采集机房7","1","遥测"
"开关电源","00713006000000202026","6200600006302000002","006302","2","输入相电压Ub","1","6","开关电源","性能采集机房7","1","遥测"
"开关电源","00713006000000202026","6200600006302000003","006302","2","输入相电压Ub","2","6","开关电源","性能采集机房7","1","遥测"
"开关电源","00713006000000202026","6200600006302000004","006302","2","输入相电压Ub","3","6","开关电源","性能采集机房7","1","遥测"
"开关电源","00713006000000202026","6200600006302000005","006302","2","输入相电压Ub","4","6","开关电源","性能采集机房7","1","遥测"
"开关电源","00713006000000202050","6200600006302000001","006302","2","输入相电压Ub","0","6","开关电源","性能采集机房8","1","遥测"
"开关电源","00713006000000202050","6200600006302000002","006302","2","输入相电压Ub","1","6","开关电源","性能采集机房8","1","遥测"
"开关电源","00713006000000202050","6200600006302000003","006302","2","输入相电压Ub","2","6","开关电源","性能采集机房8","1","遥测"
"开关电源","00713006000000202050","6200600006302000004","006302","2","输入相电压Ub","3","6","开关电源","性能采集机房8","1","遥测"
"开关电源","00713006000000202050","6200600006302000005","006302","2","输入相电压Ub","4","6","开关电源","性能采集机房8","1","遥测"
"开关电源","00713006000000202074","6200600006302000001","006302","2","输入相电压Ub","0","6","开关电源","性能采集机房9","1","遥测"
"开关电源","00713006000000202074","6200600006302000002","006302","2","输入相电压Ub","1","6","开关电源","性能采集机房9","1","遥测"
"开关电源","00713006000000202074","6200600006302000003","006302","2","输入相电压Ub","2","6","开关电源","性能采集机房9","1","遥测"
"开关电源","00713006000000202074","6200600006302000004","006302","2","输入相电压Ub","3","6","开关电源","性能采集机房9","1","遥测"
"开关电源","00713006000000202074","6200600006302000005","006302","2","输入相电压Ub","4","6","开关电源","性能采集机房9","1","遥测"
"开关电源","00713006000000201832","6200600006301000001","006301","2","输入相电压Ua","0","6","开关电源","性能采集机房1","1","遥测"
"开关电源","00713006000000201832","6200600006301000002","006301","2","输入相电压Ua","1","6","开关电源","性能采集机房1","1","遥测"
"开关电源","00713006000000201832","6200600006301000003","006301","2","输入相电压Ua","2","6","开关电源","性能采集机房1","1","遥测"
"开关电源","00713006000000201832","6200600006301000004","006301","2","输入相电压Ua","3","6","开关电源","性能采集机房1","1","遥测"
"开关电源","00713006000000201832","6200600006301000005","006301","2","输入相电压Ua","4","6","开关电源","性能采集机房1","1","遥测"
"开关电源","00713006000000201906","6200600006301000001","006301","2","输入相电压Ua","0","6","开关电源","性能采集机房2","1","遥测"
"开关电源","00713006000000201906","6200600006301000002","006301","2","输入相电压Ua","1","6","开关电源","性能采集机房2","1","遥测"
"开关电源","00713006000000201906","6200600006301000003","006301","2","输入相电压Ua","2","6","开关电源","性能采集机房2","1","遥测"
"开关电源","00713006000000201906","6200600006301000004","006301","2","输入相电压Ua","3","6","开关电源","性能采集机房2","1","遥测"
"开关电源","00713006000000201906","6200600006301000005","006301","2","输入相电压Ua","4","6","开关电源","性能采集机房2","1","遥测"
"开关电源","00713006000000201930","6200600006301000001","006301","2","输入相电压Ua","0","6","开关电源","性能采集机房3","1","遥测"
"开关电源","00713006000000201930","6200600006301000002","006301","2","输入相电压Ua","1","6","开关电源","性能采集机房3","1","遥测"
"开关电源","00713006000000201930","6200600006301000003","006301","2","输入相电压Ua","2","6","开关电源","性能采集机房3","1","遥测"
"开关电源","00713006000000201930","6200600006301000004","006301","2","输入相电压Ua","3","6","开关电源","性能采集机房3","1","遥测"
"开关电源","00713006000000201930","6200600006301000005","006301","2","输入相电压Ua","4","6","开关电源","性能采集机房3","1","遥测"
"开关电源","00713006000000201953","6200600006301000001","006301","2","输入相电压Ua","0","6","开关电源","性能采集机房4","1","遥测"
"开关电源","00713006000000201953","6200600006301000002","006301","2","输入相电压Ua","1","6","开关电源","性能采集机房4","1","遥测"
"开关电源","00713006000000201953","6200600006301000003","006301","2","输入相电压Ua","2","6","开关电源","性能采集机房4","1","遥测"
"开关电源","00713006000000201953","6200600006301000004","006301","2","输入相电压Ua","3","6","开关电源","性能采集机房4","1","遥测"
"开关电源","00713006000000201953","6200600006301000005","006301","2","输入相电压Ua","4","6","开关电源","性能采集机房4","1","遥测"
"开关电源","00713006000000201978","6200600006301000001","006301","2","输入相电压Ua","0","6","开关电源","性能采集机房5","1","遥测"
"开关电源","00713006000000201978","6200600006301000002","006301","2","输入相电压Ua","1","6","开关电源","性能采集机房5","1","遥测"
"开关电源","00713006000000201978","6200600006301000003","006301","2","输入相电压Ua","2","6","开关电源","性能采集机房5","1","遥测"
"开关电源","00713006000000201978","6200600006301000004","006301","2","输入相电压Ua","3","6","开关电源","性能采集机房5","1","遥测"
"开关电源","00713006000000201978","6200600006301000005","006301","2","输入相电压Ua","4","6","开关电源","性能采集机房5","1","遥测"
"开关电源","00713006000000202002","6200600006301000001","006301","2","输入相电压Ua","0","6","开关电源","性能采集机房6","1","遥测"
"开关电源","00713006000000202002","6200600006301000002","006301","2","输入相电压Ua","1","6","开关电源","性能采集机房6","1","遥测"
"开关电源","00713006000000202002","6200600006301000003","006301","2","输入相电压Ua","2","6","开关电源","性能采集机房6","1","遥测"
"开关电源","00713006000000202002","6200600006301000004","006301","2","输入相电压Ua","3","6","开关电源","性能采集机房6","1","遥测"
"开关电源","00713006000000202002","6200600006301000005","006301","2","输入相电压Ua","4","6","开关电源","性能采集机房6","1","遥测"
"开关电源","00713006000000202026","6200600006301000001","006301","2","输入相电压Ua","0","6","开关电源","性能采集机房7","1","遥测"
"开关电源","00713006000000202026","6200600006301000002","006301","2","输入相电压Ua","1","6","开关电源","性能采集机房7","1","遥测"
"开关电源","00713006000000202026","6200600006301000003","006301","2","输入相电压Ua","2","6","开关电源","性能采集机房7","1","遥测"
"开关电源","00713006000000202026","6200600006301000004","006301","2","输入相电压Ua","3","6","开关电源","性能采集机房7","1","遥测"
"开关电源","00713006000000202026","6200600006301000005","006301","2","输入相电压Ua","4","6","开关电源","性能采集机房7","1","遥测"
"开关电源","00713006000000202050","6200600006301000001","006301","2","输入相电压Ua","0","6","开关电源","性能采集机房8","1","遥测"
"开关电源","00713006000000202050","6200600006301000002","006301","2","输入相电压Ua","1","6","开关电源","性能采集机房8","1","遥测"
"开关电源","00713006000000202050","6200600006301000003","006301","2","输入相电压Ua","2","6","开关电源","性能采集机房8","1","遥测"
"开关电源","00713006000000202050","6200600006301000004","006301","2","输入相电压Ua","3","6","开关电源","性能采集机房8","1","遥测"
"开关电源","00713006000000202050","6200600006301000005","006301","2","输入相电压Ua","4","6","开关电源","性能采集机房8","1","遥测"
"开关电源","00713006000000202074","6200600006301000001","006301","2","输入相电压Ua","0","6","开关电源","性能采集机房9","1","遥测"
"开关电源","00713006000000202074","6200600006301000002","006301","2","输入相电压Ua","1","6","开关电源","性能采集机房9","1","遥测"
"开关电源","00713006000000202074","6200600006301000003","006301","2","输入相电压Ua","2","6","开关电源","性能采集机房9","1","遥测"
"开关电源","00713006000000202074","6200600006301000004","006301","2","输入相电压Ua","3","6","开关电源","性能采集机房9","1","遥测"
"开关电源","00713006000000202074","6200600006301000005","006301","2","输入相电压Ua","4","6","开关电源","性能采集机房9","1","遥测"
"开关电源","00713006000000201832","6200600006102000001","006102","3","模块XX关机","0","6","开关电源","性能采集机房1","2","遥控"
"开关电源","00713006000000201832","6200600006102000002","006102","3","模块XX关机","1","6","开关电源","性能采集机房1","2","遥控"
"开关电源","00713006000000201832","6200600006102000003","006102","3","模块XX关机","2","6","开关电源","性能采集机房1","2","遥控"
"开关电源","00713006000000201832","6200600006102000004","006102","3","模块XX关机","3","6","开关电源","性能采集机房1","2","遥控"
"开关电源","00713006000000201832","6200600006102000005","006102","3","模块XX关机","4","6","开关电源","性能采集机房1","2","遥控"
"开关电源","00713006000000201906","6200600006102000001","006102","3","模块XX关机","0","6","开关电源","性能采集机房2","2","遥控"
"开关电源","00713006000000201906","6200600006102000002","006102","3","模块XX关机","1","6","开关电源","性能采集机房2","2","遥控"
"开关电源","00713006000000201906","6200600006102000003","006102","3","模块XX关机","2","6","开关电源","性能采集机房2","2","遥控"
"开关电源","00713006000000201906","6200600006102000004","006102","3","模块XX关机","3","6","开关电源","性能采集机房2","2","遥控"
"开关电源","00713006000000201906","6200600006102000005","006102","3","模块XX关机","4","6","开关电源","性能采集机房2","2","遥控"
"开关电源","00713006000000201930","6200600006102000001","006102","3","模块XX关机","0","6","开关电源","性能采集机房3","2","遥控"
"开关电源","00713006000000201930","6200600006102000002","006102","3","模块XX关机","1","6","开关电源","性能采集机房3","2","遥控"
"开关电源","00713006000000201930","6200600006102000003","006102","3","模块XX关机","2","6","开关电源","性能采集机房3","2","遥控"
"开关电源","00713006000000201930","6200600006102000004","006102","3","模块XX关机","3","6","开关电源","性能采集机房3","2","遥控"
"开关电源","00713006000000201930","6200600006102000005","006102","3","模块XX关机","4","6","开关电源","性能采集机房3","2","遥控"
"开关电源","00713006000000201953","6200600006102000001","006102","3","模块XX关机","0","6","开关电源","性能采集机房4","2","遥控"
"开关电源","00713006000000201953","6200600006102000002","006102","3","模块XX关机","1","6","开关电源","性能采集机房4","2","遥控"
"开关电源","00713006000000201953","6200600006102000003","006102","3","模块XX关机","2","6","开关电源","性能采集机房4","2","遥控"
"开关电源","00713006000000201953","6200600006102000004","006102","3","模块XX关机","3","6","开关电源","性能采集机房4","2","遥控"
"开关电源","00713006000000201953","6200600006102000005","006102","3","模块XX关机","4","6","开关电源","性能采集机房4","2","遥控"
"开关电源","00713006000000201978","6200600006102000001","006102","3","模块XX关机","0","6","开关电源","性能采集机房5","2","遥控"
"开关电源","00713006000000201978","6200600006102000002","006102","3","模块XX关机","1","6","开关电源","性能采集机房5","2","遥控"
"开关电源","00713006000000201978","6200600006102000003","006102","3","模块XX关机","2","6","开关电源","性能采集机房5","2","遥控"
"开关电源","00713006000000201978","6200600006102000004","006102","3","模块XX关机","3","6","开关电源","性能采集机房5","2","遥控"
"开关电源","00713006000000201978","6200600006102000005","006102","3","模块XX关机","4","6","开关电源","性能采集机房5","2","遥控"
"开关电源","00713006000000202002","6200600006102000001","006102","3","模块XX关机","0","6","开关电源","性能采集机房6","2","遥控"
"开关电源","00713006000000202002","6200600006102000002","006102","3","模块XX关机","1","6","开关电源","性能采集机房6","2","遥控"
"开关电源","00713006000000202002","6200600006102000003","006102","3","模块XX关机","2","6","开关电源","性能采集机房6","2","遥控"
"开关电源","00713006000000202002","6200600006102000004","006102","3","模块XX关机","3","6","开关电源","性能采集机房6","2","遥控"
"开关电源","00713006000000202002","6200600006102000005","006102","3","模块XX关机","4","6","开关电源","性能采集机房6","2","遥控"
"开关电源","00713006000000202026","6200600006102000001","006102","3","模块XX关机","0","6","开关电源","性能采集机房7","2","遥控"
"开关电源","00713006000000202026","6200600006102000002","006102","3","模块XX关机","1","6","开关电源","性能采集机房7","2","遥控"
"开关电源","00713006000000202026","6200600006102000003","006102","3","模块XX关机","2","6","开关电源","性能采集机房7","2","遥控"
"开关电源","00713006000000202026","6200600006102000004","006102","3","模块XX关机","3","6","开关电源","性能采集机房7","2","遥控"
"开关电源","00713006000000202026","6200600006102000005","006102","3","模块XX关机","4","6","开关电源","性能采集机房7","2","遥控"
"开关电源","00713006000000202050","6200600006102000001","006102","3","模块XX关机","0","6","开关电源","性能采集机房8","2","遥控"
"开关电源","00713006000000202050","6200600006102000002","006102","3","模块XX关机","1","6","开关电源","性能采集机房8","2","遥控"
"开关电源","00713006000000202050","6200600006102000003","006102","3","模块XX关机","2","6","开关电源","性能采集机房8","2","遥控"
"开关电源","00713006000000202050","6200600006102000004","006102","3","模块XX关机","3","6","开关电源","性能采集机房8","2","遥控"
"开关电源","00713006000000202050","6200600006102000005","006102","3","模块XX关机","4","6","开关电源","性能采集机房8","2","遥控"
"开关电源","00713006000000202074","6200600006102000001","006102","3","模块XX关机","0","6","开关电源","性能采集机房9","2","遥控"
"开关电源","00713006000000202074","6200600006102000002","006102","3","模块XX关机","1","6","开关电源","性能采集机房9","2","遥控"
"开关电源","00713006000000202074","6200600006102000003","006102","3","模块XX关机","2","6","开关电源","性能采集机房9","2","遥控"
"开关电源","00713006000000202074","6200600006102000004","006102","3","模块XX关机","3","6","开关电源","性能采集机房9","2","遥控"
"开关电源","00713006000000202074","6200600006102000005","006102","3","模块XX关机","4","6","开关电源","性能采集机房9","2","遥控"
"开关电源","00713006000000201832","6200600006101000001","006101","3","模块XX开机","0","6","开关电源","性能采集机房1","2","遥控"
"开关电源","00713006000000201832","6200600006101000002","006101","3","模块XX开机","1","6","开关电源","性能采集机房1","2","遥控"
"开关电源","00713006000000201832","6200600006101000003","006101","3","模块XX开机","2","6","开关电源","性能采集机房1","2","遥控"
"开关电源","00713006000000201832","6200600006101000004","006101","3","模块XX开机","3","6","开关电源","性能采集机房1","2","遥控"
"开关电源","00713006000000201832","6200600006101000005","006101","3","模块XX开机","4","6","开关电源","性能采集机房1","2","遥控"
"开关电源","00713006000000201906","6200600006101000001","006101","3","模块XX开机","0","6","开关电源","性能采集机房2","2","遥控"
"开关电源","00713006000000201906","6200600006101000002","006101","3","模块XX开机","1","6","开关电源","性能采集机房2","2","遥控"
"开关电源","00713006000000201906","6200600006101000003","006101","3","模块XX开机","2","6","开关电源","性能采集机房2","2","遥控"
"开关电源","00713006000000201906","6200600006101000004","006101","3","模块XX开机","3","6","开关电源","性能采集机房2","2","遥控"
"开关电源","00713006000000201906","6200600006101000005","006101","3","模块XX开机","4","6","开关电源","性能采集机房2","2","遥控"
"开关电源","00713006000000201930","6200600006101000001","006101","3","模块XX开机","0","6","开关电源","性能采集机房3","2","遥控"
"开关电源","00713006000000201930","6200600006101000002","006101","3","模块XX开机","1","6","开关电源","性能采集机房3","2","遥控"
"开关电源","00713006000000201930","6200600006101000003","006101","3","模块XX开机","2","6","开关电源","性能采集机房3","2","遥控"
"开关电源","00713006000000201930","6200600006101000004","006101","3","模块XX开机","3","6","开关电源","性能采集机房3","2","遥控"
"开关电源","00713006000000201930","6200600006101000005","006101","3","模块XX开机","4","6","开关电源","性能采集机房3","2","遥控"
"开关电源","00713006000000201953","6200600006101000001","006101","3","模块XX开机","0","6","开关电源","性能采集机房4","2","遥控"
"开关电源","00713006000000201953","6200600006101000002","006101","3","模块XX开机","1","6","开关电源","性能采集机房4","2","遥控"
"开关电源","00713006000000201953","6200600006101000003","006101","3","模块XX开机","2","6","开关电源","性能采集机房4","2","遥控"
"开关电源","00713006000000201953","6200600006101000004","006101","3","模块XX开机","3","6","开关电源","性能采集机房4","2","遥控"
"开关电源","00713006000000201953","6200600006101000005","006101","3","模块XX开机","4","6","开关电源","性能采集机房4","2","遥控"
"开关电源","00713006000000201978","6200600006101000001","006101","3","模块XX开机","0","6","开关电源","性能采集机房5","2","遥控"
"开关电源","00713006000000201978","6200600006101000002","006101","3","模块XX开机","1","6","开关电源","性能采集机房5","2","遥控"
"开关电源","00713006000000201978","6200600006101000003","006101","3","模块XX开机","2","6","开关电源","性能采集机房5","2","遥控"
"开关电源","00713006000000201978","6200600006101000004","006101","3","模块XX开机","3","6","开关电源","性能采集机房5","2","遥控"
"开关电源","00713006000000201978","6200600006101000005","006101","3","模块XX开机","4","6","开关电源","性能采集机房5","2","遥控"
"开关电源","00713006000000202002","6200600006101000001","006101","3","模块XX开机","0","6","开关电源","性能采集机房6","2","遥控"
"开关电源","00713006000000202002","6200600006101000002","006101","3","模块XX开机","1","6","开关电源","性能采集机房6","2","遥控"
"开关电源","00713006000000202002","6200600006101000003","006101","3","模块XX开机","2","6","开关电源","性能采集机房6","2","遥控"
"开关电源","00713006000000202002","6200600006101000004","006101","3","模块XX开机","3","6","开关电源","性能采集机房6","2","遥控"
"开关电源","00713006000000202002","6200600006101000005","006101","3","模块XX开机","4","6","开关电源","性能采集机房6","2","遥控"
"开关电源","00713006000000202026","6200600006101000001","006101","3","模块XX开机","0","6","开关电源","性能采集机房7","2","遥控"
"开关电源","00713006000000202026","6200600006101000002","006101","3","模块XX开机","1","6","开关电源","性能采集机房7","2","遥控"
"开关电源","00713006000000202026","6200600006101000003","006101","3","模块XX开机","2","6","开关电源","性能采集机房7","2","遥控"
"开关电源","00713006000000202026","6200600006101000004","006101","3","模块XX开机","3","6","开关电源","性能采集机房7","2","遥控"
"开关电源","00713006000000202026","6200600006101000005","006101","3","模块XX开机","4","6","开关电源","性能采集机房7","2","遥控"
"开关电源","00713006000000202050","6200600006101000001","006101","3","模块XX开机","0","6","开关电源","性能采集机房8","2","遥控"
"开关电源","00713006000000202050","6200600006101000002","006101","3","模块XX开机","1","6","开关电源","性能采集机房8","2","遥控"
"开关电源","00713006000000202050","6200600006101000003","006101","3","模块XX开机","2","6","开关电源","性能采集机房8","2","遥控"
"开关电源","00713006000000202050","6200600006101000004","006101","3","模块XX开机","3","6","开关电源","性能采集机房8","2","遥控"
"开关电源","00713006000000202050","6200600006101000005","006101","3","模块XX开机","4","6","开关电源","性能采集机房8","2","遥控"
"开关电源","00713006000000202074","6200600006101000001","006101","3","模块XX开机","0","6","开关电源","性能采集机房9","2","遥控"
"开关电源","00713006000000202074","6200600006101000002","006101","3","模块XX开机","1","6","开关电源","性能采集机房9","2","遥控"
"开关电源","00713006000000202074","6200600006101000003","006101","3","模块XX开机","2","6","开关电源","性能采集机房9","2","遥控"
"开关电源","00713006000000202074","6200600006101000004","006101","3","模块XX开机","3","6","开关电源","性能采集机房9","2","遥控"
"开关电源","00713006000000202074","6200600006101000005","006101","3","模块XX开机","4","6","开关电源","性能采集机房9","2","遥控"
"发电机组","00713006000000201831","6200500005309000001","005309","2","输出线电压Uca","0","5","发电机组","性能采集机房1","1","遥测"
"发电机组","00713006000000201831","6200500005309000002","005309","2","输出线电压Uca","1","5","发电机组","性能采集机房1","1","遥测"
"发电机组","00713006000000201831","6200500005309000003","005309","2","输出线电压Uca","2","5","发电机组","性能采集机房1","1","遥测"
